"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.65000000000E+009, +1.10163952357E-002, +0.00000000000E+000
+7.65500000000E+009, +2.46163587039E-003, +0.00000000000E+000
+7.66000000000E+009, +3.72474340027E-003, +0.00000000000E+000
+7.66500000000E+009, +9.32959587912E-003, +0.00000000000E+000
+7.67000000000E+009, +1.15879237198E-002, +0.00000000000E+000
+7.67500000000E+009, +1.30240291969E-002, +0.00000000000E+000
+7.68000000000E+009, +8.78281581536E-003, +0.00000000000E+000
+7.68500000000E+009, +1.10628369490E-002, +0.00000000000E+000
+7.69000000000E+009, +8.01659178048E-003, +0.00000000000E+000
+7.69500000000E+009, +8.95092757681E-003, +0.00000000000E+000
+7.70000000000E+009, +8.26353880941E-003, +0.00000000000E+000
+7.70500000000E+009, +8.71333918056E-003, +0.00000000000E+000
+7.71000000000E+009, +5.70284312285E-003, +0.00000000000E+000
+7.71500000000E+009, +1.42483580236E-002, +0.00000000000E+000
+7.72000000000E+009, +1.10065764949E-002, +0.00000000000E+000
+7.72500000000E+009, +6.31921085528E-003, +0.00000000000E+000
+7.73000000000E+009, +7.95446865590E-003, +0.00000000000E+000
+7.73500000000E+009, +1.05716809256E-002, +0.00000000000E+000
+7.74000000000E+009, +9.11696055334E-003, +0.00000000000E+000
+7.74500000000E+009, +1.14764418116E-002, +0.00000000000E+000
+7.75000000000E+009, +5.72012444052E-003, +0.00000000000E+000
+7.75500000000E+009, +1.41341909415E-002, +0.00000000000E+000
+7.76000000000E+009, +1.28382320863E-002, +0.00000000000E+000
+7.76500000000E+009, +8.70758667352E-003, +0.00000000000E+000
+7.77000000000E+009, +1.08856627177E-002, +0.00000000000E+000
+7.77500000000E+009, +1.22867461251E-002, +0.00000000000E+000
+7.78000000000E+009, +6.35163683198E-003, +0.00000000000E+000
+7.78500000000E+009, +1.02317216863E-002, +0.00000000000E+000
+7.79000000000E+009, +6.56518603230E-003, +0.00000000000E+000
+7.79500000000E+009, +6.61118728052E-003, +0.00000000000E+000
+7.80000000000E+009, +9.66155721839E-003, +0.00000000000E+000
+7.80500000000E+009, +9.96795613837E-003, +0.00000000000E+000
+7.81000000000E+009, +1.02315729991E-002, +0.00000000000E+000
+7.81500000000E+009, +7.37478064688E-003, +0.00000000000E+000
+7.82000000000E+009, +6.71358183902E-003, +0.00000000000E+000
+7.82500000000E+009, +4.95941856493E-003, +0.00000000000E+000
+7.83000000000E+009, +1.14395150731E-002, +0.00000000000E+000
+7.83500000000E+009, +3.56172990233E-003, +0.00000000000E+000
+7.84000000000E+009, +6.02794210046E-003, +0.00000000000E+000
+7.84500000000E+009, +7.81222003325E-003, +0.00000000000E+000
+7.85000000000E+009, +9.03914300494E-003, +0.00000000000E+000
+7.85500000000E+009, +5.88352848206E-003, +0.00000000000E+000
+7.86000000000E+009, +9.16625184758E-003, +0.00000000000E+000
+7.86500000000E+009, +7.66720965196E-003, +0.00000000000E+000
+7.87000000000E+009, +6.39846247565E-003, +0.00000000000E+000
+7.87500000000E+009, +8.62196905953E-003, +0.00000000000E+000
+7.88000000000E+009, +1.16586236651E-002, +0.00000000000E+000
+7.88500000000E+009, +5.65679561374E-003, +0.00000000000E+000
+7.89000000000E+009, +6.81733958207E-003, +0.00000000000E+000
+7.89500000000E+009, +9.36057858470E-003, +0.00000000000E+000
+7.90000000000E+009, +9.68843613032E-003, +0.00000000000E+000
+7.90500000000E+009, +1.11405474401E-002, +0.00000000000E+000
+7.91000000000E+009, +2.78507375371E-003, +0.00000000000E+000
+7.91500000000E+009, +9.17954002446E-003, +0.00000000000E+000
+7.92000000000E+009, +9.62772307051E-003, +0.00000000000E+000
+7.92500000000E+009, +1.16811467523E-003, +0.00000000000E+000
+7.93000000000E+009, +8.38524648040E-003, +0.00000000000E+000
+7.93500000000E+009, +5.74550652723E-003, +0.00000000000E+000
+7.94000000000E+009, +4.50569490252E-003, +0.00000000000E+000
+7.94500000000E+009, +8.10185612267E-003, +0.00000000000E+000
+7.95000000000E+009, +1.06783154718E-002, +0.00000000000E+000
+7.95500000000E+009, +9.86716279983E-003, +0.00000000000E+000
+7.96000000000E+009, +5.91888906285E-003, +0.00000000000E+000
+7.96500000000E+009, +6.29087337805E-003, +0.00000000000E+000
+7.97000000000E+009, +8.38500138737E-003, +0.00000000000E+000
+7.97500000000E+009, +9.84809519079E-003, +0.00000000000E+000
+7.98000000000E+009, +1.29717717940E-002, +0.00000000000E+000
+7.98500000000E+009, +6.20445936633E-003, +0.00000000000E+000
+7.99000000000E+009, +5.81475578908E-003, +0.00000000000E+000
+7.99500000000E+009, +8.72902934988E-003, +0.00000000000E+000
+8.00000000000E+009, +1.00768520548E-002, +0.00000000000E+000
+8.00500000000E+009, +4.57571282032E-003, +0.00000000000E+000
+8.01000000000E+009, +6.24020328421E-003, +0.00000000000E+000
+8.01500000000E+009, +4.76504790107E-003, +0.00000000000E+000
+8.02000000000E+009, +5.26859161001E-003, +0.00000000000E+000
+8.02500000000E+009, +4.24540260691E-003, +0.00000000000E+000
+8.03000000000E+009, +8.97474430217E-003, +0.00000000000E+000
+8.03500000000E+009, +3.22435721454E-003, +0.00000000000E+000
+8.04000000000E+009, +2.66706434697E-003, +0.00000000000E+000
+8.04500000000E+009, +5.38630443073E-003, +0.00000000000E+000
+8.05000000000E+009, +6.37180455950E-003, +0.00000000000E+000
+8.05500000000E+009, +5.14779686294E-003, +0.00000000000E+000
+8.06000000000E+009, +1.29218459565E-002, +0.00000000000E+000
+8.06500000000E+009, +8.16735471250E-003, +0.00000000000E+000
+8.07000000000E+009, +3.57787116237E-003, +0.00000000000E+000
+8.07500000000E+009, +6.87761861958E-003, +0.00000000000E+000
+8.08000000000E+009, +6.37883486481E-003, +0.00000000000E+000
+8.08500000000E+009, +2.93867576233E-003, +0.00000000000E+000
+8.09000000000E+009, +5.82729025823E-003, +0.00000000000E+000
+8.09500000000E+009, +7.84291435289E-003, +0.00000000000E+000
+8.10000000000E+009, +9.05679403690E-003, +0.00000000000E+000
+8.10500000000E+009, +1.04813180030E-002, +0.00000000000E+000
+8.11000000000E+009, +6.40968325404E-003, +0.00000000000E+000
+8.11500000000E+009, +4.21274296413E-003, +0.00000000000E+000
+8.12000000000E+009, +4.07721925930E-003, +0.00000000000E+000
+8.12500000000E+009, +9.29842721211E-003, +0.00000000000E+000
+8.13000000000E+009, +3.81901809929E-003, +0.00000000000E+000
+8.13500000000E+009, +4.26745531777E-003, +0.00000000000E+000
+8.14000000000E+009, +2.91334562127E-003, +0.00000000000E+000
+8.14500000000E+009, +3.29339032116E-003, +0.00000000000E+000
+8.15000000000E+009, +1.01016405931E-002, +0.00000000000E+000
+8.15500000000E+009, +6.34348506976E-003, +0.00000000000E+000
+8.16000000000E+009, +5.05526997375E-003, +0.00000000000E+000
+8.16500000000E+009, +8.55740752311E-003, +0.00000000000E+000
+8.17000000000E+009, +7.97668661236E-003, +0.00000000000E+000
+8.17500000000E+009, +8.53593503544E-003, +0.00000000000E+000
+8.18000000000E+009, +8.87811299482E-003, +0.00000000000E+000
+8.18500000000E+009, +6.76834673822E-003, +0.00000000000E+000
+8.19000000000E+009, +8.69677519808E-003, +0.00000000000E+000
+8.19500000000E+009, +9.79195695236E-003, +0.00000000000E+000
+8.20000000000E+009, +2.14838420627E-003, +0.00000000000E+000
+8.20500000000E+009, +9.37732261961E-003, +0.00000000000E+000
+8.21000000000E+009, +2.30960797958E-003, +0.00000000000E+000
+8.21500000000E+009, +8.75271274760E-003, +0.00000000000E+000
+8.22000000000E+009, +9.53905743044E-003, +0.00000000000E+000
+8.22500000000E+009, +4.16677633315E-003, +0.00000000000E+000
+8.23000000000E+009, +3.87306051016E-003, +0.00000000000E+000
+8.23500000000E+009, +3.82671898752E-003, +0.00000000000E+000
+8.24000000000E+009, +5.81190143397E-003, +0.00000000000E+000
+8.24500000000E+009, +8.80362008403E-003, +0.00000000000E+000
+8.25000000000E+009, +1.02285204574E-002, +0.00000000000E+000
+8.25500000000E+009, +5.21153105636E-003, +0.00000000000E+000
+8.26000000000E+009, +2.54817871777E-003, +0.00000000000E+000
+8.26500000000E+009, +6.18971633431E-003, +0.00000000000E+000
+8.27000000000E+009, +7.50265629215E-003, +0.00000000000E+000
+8.27500000000E+009, +2.68324903807E-003, +0.00000000000E+000
+8.28000000000E+009, +7.93542540362E-003, +0.00000000000E+000
+8.28500000000E+009, +1.70840252924E-002, +0.00000000000E+000
+8.29000000000E+009, +5.10857966867E-003, +0.00000000000E+000
+8.29500000000E+009, +2.76710803563E-003, +0.00000000000E+000
+8.30000000000E+009, +4.45965616269E-003, +0.00000000000E+000
+8.30500000000E+009, +6.81847395414E-003, +0.00000000000E+000
+8.31000000000E+009, +4.67767185730E-003, +0.00000000000E+000
+8.31500000000E+009, +6.11228582459E-003, +0.00000000000E+000
+8.32000000000E+009, +9.83038262702E-003, +0.00000000000E+000
+8.32500000000E+009, +1.78398740965E-003, +0.00000000000E+000
+8.33000000000E+009, +3.18370548203E-003, +0.00000000000E+000
+8.33500000000E+009, +6.07053722963E-003, +0.00000000000E+000
+8.34000000000E+009, +6.62662044628E-003, +0.00000000000E+000
+8.34500000000E+009, +7.61385419883E-003, +0.00000000000E+000
+8.35000000000E+009, +1.43179848765E-003, +0.00000000000E+000
+8.35500000000E+009, +9.36258566869E-003, +0.00000000000E+000
+8.36000000000E+009, +6.41228086531E-003, +0.00000000000E+000
+8.36500000000E+009, +3.05277585199E-003, +0.00000000000E+000
+8.37000000000E+009, +1.23861675749E-002, +0.00000000000E+000
+8.37500000000E+009, +1.11470454530E-002, +0.00000000000E+000
+8.38000000000E+009, +9.00002650606E-003, +0.00000000000E+000
+8.38500000000E+009, +1.07300056407E-003, +0.00000000000E+000
+8.39000000000E+009, +6.99004565306E-003, +0.00000000000E+000
+8.39500000000E+009, +3.55656448355E-003, +0.00000000000E+000
+8.40000000000E+009, +4.16899503272E-003, +0.00000000000E+000
+8.40500000000E+009, +6.29908747718E-003, +0.00000000000E+000
+8.41000000000E+009, +2.47361923816E-004, +0.00000000000E+000
+8.41500000000E+009, +3.40849508082E-003, +0.00000000000E+000
+8.42000000000E+009, +5.97975984642E-003, +0.00000000000E+000
+8.42500000000E+009, +1.04960748963E-002, +0.00000000000E+000
+8.43000000000E+009, +1.19882470153E-002, +0.00000000000E+000
+8.43500000000E+009, +1.33733946989E-002, +0.00000000000E+000
+8.44000000000E+009, +5.02719317267E-003, +0.00000000000E+000
+8.44500000000E+009, +8.75758757216E-003, +0.00000000000E+000
+8.45000000000E+009, +2.31598058156E-003, +0.00000000000E+000
+8.45500000000E+009, +9.80144869160E-003, +0.00000000000E+000
+8.46000000000E+009, +1.26549615523E-002, +0.00000000000E+000
+8.46500000000E+009, +4.28489689709E-003, +0.00000000000E+000
+8.47000000000E+009, +1.08327606343E-002, +0.00000000000E+000
+8.47500000000E+009, +9.24821620812E-003, +0.00000000000E+000
+8.48000000000E+009, +3.14892522192E-003, +0.00000000000E+000
+8.48500000000E+009, +4.12233429285E-003, +0.00000000000E+000
+8.49000000000E+009, +5.44505979786E-004, +0.00000000000E+000
+8.49500000000E+009, +7.32283102444E-003, +0.00000000000E+000
+8.50000000000E+009, +2.33481350348E-003, +0.00000000000E+000
