"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.66000000000E+009, -7.52007322250E+001, +0.00000000000E+000
+7.66500000000E+009, -7.47571005442E+001, +0.00000000000E+000
+7.67000000000E+009, -7.60348475289E+001, +0.00000000000E+000
+7.67500000000E+009, -7.73383857578E+001, +0.00000000000E+000
+7.68000000000E+009, -7.97423143132E+001, +0.00000000000E+000
+7.68500000000E+009, -8.00949447403E+001, +0.00000000000E+000
+7.69000000000E+009, -7.92264552284E+001, +0.00000000000E+000
+7.69500000000E+009, -8.12866496554E+001, +0.00000000000E+000
+7.70000000000E+009, -8.15652993735E+001, +0.00000000000E+000
+7.70500000000E+009, -8.34136872299E+001, +0.00000000000E+000
+7.71000000000E+009, -8.32851220239E+001, +0.00000000000E+000
+7.71500000000E+009, -8.28186368674E+001, +0.00000000000E+000
+7.72000000000E+009, -8.49581574712E+001, +0.00000000000E+000
+7.72500000000E+009, -8.75507132123E+001, +0.00000000000E+000
+7.73000000000E+009, -8.81413469082E+001, +0.00000000000E+000
+7.73500000000E+009, -8.99464969217E+001, +0.00000000000E+000
+7.74000000000E+009, -9.30220423318E+001, +0.00000000000E+000
+7.74500000000E+009, -9.25211249224E+001, +0.00000000000E+000
+7.75000000000E+009, -9.55740430812E+001, +0.00000000000E+000
+7.75500000000E+009, -9.67631951668E+001, +0.00000000000E+000
+7.76000000000E+009, -9.78036759598E+001, +0.00000000000E+000
+7.76500000000E+009, -9.83981632503E+001, +0.00000000000E+000
+7.77000000000E+009, -9.91672629718E+001, +0.00000000000E+000
+7.77500000000E+009, -1.00703629301E+002, +0.00000000000E+000
+7.78000000000E+009, -1.02826513709E+002, +0.00000000000E+000
+7.78500000000E+009, -1.00504087207E+002, +0.00000000000E+000
+7.79000000000E+009, -1.02757745159E+002, +0.00000000000E+000
+7.79500000000E+009, -1.05276046602E+002, +0.00000000000E+000
+7.80000000000E+009, -1.03443144234E+002, +0.00000000000E+000
+7.80500000000E+009, -1.04304554954E+002, +0.00000000000E+000
+7.81000000000E+009, -1.06846410341E+002, +0.00000000000E+000
+7.81500000000E+009, -1.06620191343E+002, +0.00000000000E+000
+7.82000000000E+009, -1.08259833609E+002, +0.00000000000E+000
+7.82500000000E+009, -1.08392775145E+002, +0.00000000000E+000
+7.83000000000E+009, -1.10468833855E+002, +0.00000000000E+000
+7.83500000000E+009, -1.12628351554E+002, +0.00000000000E+000
+7.84000000000E+009, -1.14290048574E+002, +0.00000000000E+000
+7.84500000000E+009, -1.15491273777E+002, +0.00000000000E+000
+7.85000000000E+009, -1.18072130923E+002, +0.00000000000E+000
+7.85500000000E+009, -1.19841734131E+002, +0.00000000000E+000
+7.86000000000E+009, -1.19193926445E+002, +0.00000000000E+000
+7.86500000000E+009, -1.22423642249E+002, +0.00000000000E+000
+7.87000000000E+009, -1.23240799415E+002, +0.00000000000E+000
+7.87500000000E+009, -1.24614139783E+002, +0.00000000000E+000
+7.88000000000E+009, -1.26951760554E+002, +0.00000000000E+000
+7.88500000000E+009, -1.27350135037E+002, +0.00000000000E+000
+7.89000000000E+009, -1.28946690367E+002, +0.00000000000E+000
+7.89500000000E+009, -1.27937442633E+002, +0.00000000000E+000
+7.90000000000E+009, -1.30050231766E+002, +0.00000000000E+000
+7.90500000000E+009, -1.29146559850E+002, +0.00000000000E+000
+7.91000000000E+009, -1.29196817599E+002, +0.00000000000E+000
+7.91500000000E+009, -1.31304852023E+002, +0.00000000000E+000
+7.92000000000E+009, -1.30719453606E+002, +0.00000000000E+000
+7.92500000000E+009, -1.32157917524E+002, +0.00000000000E+000
+7.93000000000E+009, -1.34843672826E+002, +0.00000000000E+000
+7.93500000000E+009, -1.36098875267E+002, +0.00000000000E+000
+7.94000000000E+009, -1.36089415130E+002, +0.00000000000E+000
+7.94500000000E+009, -1.37696474506E+002, +0.00000000000E+000
+7.95000000000E+009, -1.39732849312E+002, +0.00000000000E+000
+7.95500000000E+009, -1.41619694074E+002, +0.00000000000E+000
+7.96000000000E+009, -1.42547715314E+002, +0.00000000000E+000
+7.96500000000E+009, -1.46264992560E+002, +0.00000000000E+000
+7.97000000000E+009, -1.48165040166E+002, +0.00000000000E+000
+7.97500000000E+009, -1.50110428937E+002, +0.00000000000E+000
+7.98000000000E+009, -1.52333873729E+002, +0.00000000000E+000
+7.98500000000E+009, -1.53527869075E+002, +0.00000000000E+000
+7.99000000000E+009, -1.54708639221E+002, +0.00000000000E+000
+7.99500000000E+009, -1.54717055453E+002, +0.00000000000E+000
+8.00000000000E+009, -1.55706792704E+002, +0.00000000000E+000
+8.00500000000E+009, -1.55526106029E+002, +0.00000000000E+000
+8.01000000000E+009, -1.57455395384E+002, +0.00000000000E+000
+8.01500000000E+009, -1.58820351935E+002, +0.00000000000E+000
+8.02000000000E+009, -1.58512224354E+002, +0.00000000000E+000
+8.02500000000E+009, -1.58930555673E+002, +0.00000000000E+000
+8.03000000000E+009, -1.61538687154E+002, +0.00000000000E+000
+8.03500000000E+009, -1.63100395760E+002, +0.00000000000E+000
+8.04000000000E+009, -1.62734563800E+002, +0.00000000000E+000
+8.04500000000E+009, -1.64396241306E+002, +0.00000000000E+000
+8.05000000000E+009, -1.67023959804E+002, +0.00000000000E+000
+8.05500000000E+009, -1.68743110911E+002, +0.00000000000E+000
+8.06000000000E+009, -1.69321383904E+002, +0.00000000000E+000
+8.06500000000E+009, -1.73914625078E+002, +0.00000000000E+000
+8.07000000000E+009, -1.73620087506E+002, +0.00000000000E+000
+8.07500000000E+009, -1.74844690480E+002, +0.00000000000E+000
+8.08000000000E+009, -1.78283044341E+002, +0.00000000000E+000
+8.08500000000E+009, +1.78289710681E+002, +0.00000000000E+000
+8.09000000000E+009, +1.74032107962E+002, +0.00000000000E+000
+8.09500000000E+009, +1.75490260569E+002, +0.00000000000E+000
+8.10000000000E+009, +1.74397673973E+002, +0.00000000000E+000
+8.10500000000E+009, +1.72671414712E+002, +0.00000000000E+000
+8.11000000000E+009, +1.70644687373E+002, +0.00000000000E+000
+8.11500000000E+009, +1.70645318874E+002, +0.00000000000E+000
+8.12000000000E+009, +1.68269506142E+002, +0.00000000000E+000
+8.12500000000E+009, +1.68737180707E+002, +0.00000000000E+000
+8.13000000000E+009, +1.67825456923E+002, +0.00000000000E+000
+8.13500000000E+009, +1.67203382210E+002, +0.00000000000E+000
+8.14000000000E+009, +1.67353485574E+002, +0.00000000000E+000
+8.14500000000E+009, +1.66821013389E+002, +0.00000000000E+000
+8.15000000000E+009, +1.61333154804E+002, +0.00000000000E+000
+8.15500000000E+009, +1.61577525560E+002, +0.00000000000E+000
+8.16000000000E+009, +1.58699255563E+002, +0.00000000000E+000
+8.16500000000E+009, +1.57635626107E+002, +0.00000000000E+000
+8.17000000000E+009, +1.54212876496E+002, +0.00000000000E+000
+8.17500000000E+009, +1.51075326348E+002, +0.00000000000E+000
+8.18000000000E+009, +1.48594899238E+002, +0.00000000000E+000
+8.18500000000E+009, +1.47413717028E+002, +0.00000000000E+000
+8.19000000000E+009, +1.43064951664E+002, +0.00000000000E+000
+8.19500000000E+009, +1.41293549355E+002, +0.00000000000E+000
+8.20000000000E+009, +1.39629906650E+002, +0.00000000000E+000
+8.20500000000E+009, +1.36600954460E+002, +0.00000000000E+000
+8.21000000000E+009, +1.35806431656E+002, +0.00000000000E+000
+8.21500000000E+009, +1.33033785840E+002, +0.00000000000E+000
+8.22000000000E+009, +1.32552058675E+002, +0.00000000000E+000
+8.22500000000E+009, +1.33538537007E+002, +0.00000000000E+000
+8.23000000000E+009, +1.28896853678E+002, +0.00000000000E+000
+8.23500000000E+009, +1.31574322051E+002, +0.00000000000E+000
+8.24000000000E+009, +1.29114239155E+002, +0.00000000000E+000
+8.24500000000E+009, +1.28006293921E+002, +0.00000000000E+000
+8.25000000000E+009, +1.27233973514E+002, +0.00000000000E+000
+8.25500000000E+009, +1.22974365600E+002, +0.00000000000E+000
+8.26000000000E+009, +1.22988372888E+002, +0.00000000000E+000
+8.26500000000E+009, +1.20819311551E+002, +0.00000000000E+000
+8.27000000000E+009, +1.17663163762E+002, +0.00000000000E+000
+8.27500000000E+009, +1.14487196398E+002, +0.00000000000E+000
+8.28000000000E+009, +1.11485490911E+002, +0.00000000000E+000
+8.28500000000E+009, +1.11686261959E+002, +0.00000000000E+000
+8.29000000000E+009, +1.05727131749E+002, +0.00000000000E+000
+8.29500000000E+009, +1.03514135863E+002, +0.00000000000E+000
+8.30000000000E+009, +9.73306121243E+001, +0.00000000000E+000
+8.30500000000E+009, +9.74063689438E+001, +0.00000000000E+000
+8.31000000000E+009, +9.43474515710E+001, +0.00000000000E+000
+8.31500000000E+009, +9.33689457567E+001, +0.00000000000E+000
+8.32000000000E+009, +9.38196364279E+001, +0.00000000000E+000
+8.32500000000E+009, +9.00508500820E+001, +0.00000000000E+000
+8.33000000000E+009, +8.82792015608E+001, +0.00000000000E+000
+8.33500000000E+009, +8.65256103465E+001, +0.00000000000E+000
+8.34000000000E+009, +8.86897226737E+001, +0.00000000000E+000
+8.34500000000E+009, +8.07943254520E+001, +0.00000000000E+000
+8.35000000000E+009, +8.11733984338E+001, +0.00000000000E+000
+8.35500000000E+009, +8.16228544802E+001, +0.00000000000E+000
+8.36000000000E+009, +7.41903421425E+001, +0.00000000000E+000
+8.36500000000E+009, +7.76063705447E+001, +0.00000000000E+000
+8.37000000000E+009, +7.47950161288E+001, +0.00000000000E+000
+8.37500000000E+009, +7.26634511247E+001, +0.00000000000E+000
+8.38000000000E+009, +6.53773074078E+001, +0.00000000000E+000
+8.38500000000E+009, +6.71863826884E+001, +0.00000000000E+000
+8.39000000000E+009, +6.08141648380E+001, +0.00000000000E+000
+8.39500000000E+009, +5.86938822556E+001, +0.00000000000E+000
+8.40000000000E+009, +5.44700827035E+001, +0.00000000000E+000
+8.40500000000E+009, +5.18321921981E+001, +0.00000000000E+000
+8.41000000000E+009, +4.99797775422E+001, +0.00000000000E+000
+8.41500000000E+009, +4.80437755093E+001, +0.00000000000E+000
+8.42000000000E+009, +4.84832421228E+001, +0.00000000000E+000
+8.42500000000E+009, +4.71408994044E+001, +0.00000000000E+000
+8.43000000000E+009, +4.49421413309E+001, +0.00000000000E+000
+8.43500000000E+009, +4.43871320496E+001, +0.00000000000E+000
+8.44000000000E+009, +4.41736385790E+001, +0.00000000000E+000
+8.44500000000E+009, +4.42663621496E+001, +0.00000000000E+000
+8.45000000000E+009, +4.13500407698E+001, +0.00000000000E+000
+8.45500000000E+009, +3.80920749299E+001, +0.00000000000E+000
+8.46000000000E+009, +4.05419931892E+001, +0.00000000000E+000
+8.46500000000E+009, +3.44234709887E+001, +0.00000000000E+000
+8.47000000000E+009, +3.29826195949E+001, +0.00000000000E+000
+8.47500000000E+009, +3.05482353709E+001, +0.00000000000E+000
+8.48000000000E+009, +2.64456056184E+001, +0.00000000000E+000
+8.48500000000E+009, +2.91972272009E+001, +0.00000000000E+000
+8.49000000000E+009, +2.11971373946E+001, +0.00000000000E+000
+8.49500000000E+009, +2.09922039793E+001, +0.00000000000E+000
+8.50000000000E+009, +1.63598875169E+001, +0.00000000000E+000
